song_name,artist,video_id,video_url,published_at,start_time,end_time
アイネクライネ,米津玄師,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=4915,2025-07-18T19:02:30Z,01:21:55,01:28:29
vivi,米津玄師,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=5309,2025-07-18T19:02:30Z,01:28:29,01:34:55
Lemon,米津玄師,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=5695,2025-07-18T19:02:30Z,01:34:55,01:41:50
いつか,Saucy Dog,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=6110,2025-07-18T19:02:30Z,01:41:50,01:49:26
Pretender,Official髭男dism,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=6566,2025-07-18T19:02:30Z,01:49:26,01:58:00
心做し,蝶々P,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=7080,2025-07-18T19:02:30Z,01:58:00,02:05:08
ムーンライト伝説,DALI,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=7508,2025-07-18T19:02:30Z,02:05:08,02:10:32
ひまわりの約束,秦基博,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=7832,2025-07-18T19:02:30Z,02:10:32,02:17:17
栄光の架橋,ゆず,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=8237,2025-07-18T19:02:30Z,02:17:17,02:27:04
Calc.,ジミーサムP,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=8824,2025-07-18T19:02:30Z,02:27:04,02:32:37
ドライフラワー,優里,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=9157,2025-07-18T19:02:30Z,02:32:37,02:40:03
愛をこめて花束を,Superfly,cKs08HM_CjE,https://youtu.be/cKs08HM_CjE?t=9603,2025-07-18T19:02:30Z,02:40:03,02:45:03
今宵の月のように,エレファントカシマシ,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=572,2025-07-20T13:43:22Z,00:09:32,00:14:20
Dragon Night,SEKAI NO OWARI,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=860,2025-07-20T13:43:22Z,00:14:20,00:19:09
夜明けの君へ,TOMOO,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=1149,2025-07-20T13:43:22Z,00:19:09,00:24:31
夜に駆ける,YOASOBI,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=1471,2025-07-20T13:43:22Z,00:24:31,00:30:26
夜の踊り子,サカナクション,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=1826,2025-07-20T13:43:22Z,00:30:26,00:37:15
夜紛い,ヨルシカ,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=2235,2025-07-20T13:43:22Z,00:37:15,00:42:13
夜行,ヨルシカ,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=2533,2025-07-20T13:43:22Z,00:42:13,01:01:23
ナイトルーティーン,キタニタツヤ,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=3683,2025-07-20T13:43:22Z,01:01:23,01:06:51
夜汽車は走る,indigo la End,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=4011,2025-07-20T13:43:22Z,01:06:51,01:12:46
今夜このまま,あいみょん,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=4366,2025-07-20T13:43:22Z,01:12:46,01:17:56
満月の夜なら,あいみょん,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=4676,2025-07-20T13:43:22Z,01:17:56,01:22:09
夜咄ディセイブ,じん,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=4929,2025-07-20T13:43:22Z,01:22:09,01:26:44
打上花火,DAOKO×米津玄師,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=5204,2025-07-20T13:43:22Z,01:26:44,01:35:07
夜空ノムコウ,SMAP,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=5707,2025-07-20T13:43:22Z,01:35:07,01:41:04
さよならミッドナイト,大柴広己,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=6064,2025-07-20T13:43:22Z,01:41:04,01:47:29
六兆年と一夜物語,kemu,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=6449,2025-07-20T13:43:22Z,01:47:29,01:53:23
金木犀の夜,きのこ帝国,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=6803,2025-07-20T13:43:22Z,01:53:23,01:59:41
Title of mine,BUMP OF CHICKEN,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=7181,2025-07-20T13:43:22Z,01:59:41,02:06:12
夜明けの詩,さユり,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=7572,2025-07-20T13:43:22Z,02:06:12,02:11:56
夜明けと蛍,n-buna,Xk6y6nYAB8Q,https://youtu.be/Xk6y6nYAB8Q?t=7916,2025-07-20T13:43:22Z,02:11:56,02:16:56
愛を伝えたいだとか,あいみょん,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=298,2025-07-21T10:15:48Z,00:04:58,00:10:35
やさしくなりたい,斉藤和義,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=635,2025-07-21T10:15:48Z,00:10:35,00:15:57
ゆるふわ樹海ガール,石風呂,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=957,2025-07-21T10:15:48Z,00:15:57,00:20:05
欲望に満ちた青年団,ONE OK ROCK,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=1205,2025-07-21T10:15:48Z,00:20:05,00:24:05
シルエット,KANA-BOON,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=1445,2025-07-21T10:15:48Z,00:24:05,00:28:56
ローリンガール,wowaka,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=1736,2025-07-21T10:15:48Z,00:28:56,00:33:02
God knows...,涼宮ハルヒ(平野綾),5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=1982,2025-07-21T10:15:48Z,00:33:02,00:38:13
紅蓮華,LiSA,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=2293,2025-07-21T10:15:48Z,00:38:13,00:43:31
君の知らない物語,supercell,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=2611,2025-07-21T10:15:48Z,00:43:31,00:50:50
晴る,ヨルシカ,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=3050,2025-07-21T10:15:48Z,00:50:50,00:56:55
ray,BUMP OF CHICKEN,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=3415,2025-07-21T10:15:48Z,00:56:55,01:03:56
スーパースターになったら,back number,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=3836,2025-07-21T10:15:48Z,01:03:56,01:09:35
からくりピエロ,40mP,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=4175,2025-07-21T10:15:48Z,01:09:35,01:14:56
雨とカプチーノ,ヨルシカ,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=4496,2025-07-21T10:15:48Z,01:14:56,01:20:40
春泥棒,ヨルシカ,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=4840,2025-07-21T10:15:48Z,01:20:40,01:26:35
チェリー,スピッツ,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=5195,2025-07-21T10:15:48Z,01:26:35,01:32:50
タッチ,岩崎良美,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=5570,2025-07-21T10:15:48Z,01:32:50,01:36:53
君がくれた夏,家入レオ,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=5813,2025-07-21T10:15:48Z,01:36:53,01:41:46
残酷な天使のテーゼ,高橋洋子,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=6106,2025-07-21T10:15:48Z,01:41:46,01:49:11
Just Be Friends,Dixie Flatline,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=6551,2025-07-21T10:15:48Z,01:49:11,01:56:04
ノーザンクロス,シェリル・ノーム starring May'n,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=6964,2025-07-21T10:15:48Z,01:56:04,02:12:01
サムライハート(Some Like It Hot!!),SPYAIR,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=7921,2025-07-21T10:15:48Z,02:12:01,02:16:28
WINDING ROAD,絢香×コブクロ,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=8188,2025-07-21T10:15:48Z,02:16:28,02:22:04
千本桜,黒うさP,5IGJiSmcaWE,https://youtu.be/5IGJiSmcaWE?t=8524,2025-07-21T10:15:48Z,02:22:04,02:27:04
楓,スピッツ,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=434,2025-07-21T20:34:12Z,00:07:14,00:15:02
まちがいさがし,菅田将暉,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=902,2025-07-21T20:34:12Z,00:15:02,00:22:25
Wherever you are,ONE OK ROCK,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=1345,2025-07-21T20:34:12Z,00:22:25,00:30:35
雨晴るる,ヨルシカ,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=1835,2025-07-21T20:34:12Z,00:30:35,00:39:34
ふたりせかい,ミナミイズミ,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=2374,2025-07-21T20:34:12Z,00:39:34,00:47:41
美しくならないで,ミナミイズミ,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=2861,2025-07-21T20:34:12Z,00:47:41,00:56:56
夜が足りない,ミナミイズミ,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=3416,2025-07-21T20:34:12Z,00:56:56,01:04:51
話がしたいよ,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=3891,2025-07-21T20:34:12Z,01:04:51,01:22:16
リボン,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=4936,2025-07-21T20:34:12Z,01:22:16,01:32:41
66号線,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=5561,2025-07-21T20:34:12Z,01:32:41,01:45:27
才悩人応援歌,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=6327,2025-07-21T20:34:12Z,01:45:27,01:58:45
メーデー,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=7125,2025-07-21T20:34:12Z,01:58:45,02:10:50
ハナミズキ,一青窈,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=7850,2025-07-21T20:34:12Z,02:10:50,02:16:37
アイネクライネ,米津玄師,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=8197,2025-07-21T20:34:12Z,02:16:37,02:22:11
コイスルオトメ,いきものがかり,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=8531,2025-07-21T20:34:12Z,02:22:11,02:28:09
粉雪,レミオロメン,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=8889,2025-07-21T20:34:12Z,02:28:09,02:35:15
忘れられないの,サカナクション,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=9315,2025-07-21T20:34:12Z,02:35:15,02:43:11
分別奮闘記,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=9791,2025-07-21T20:34:12Z,02:43:11,02:48:50
なないろ,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=10130,2025-07-21T20:34:12Z,02:48:50,02:55:51
藍二乗,ヨルシカ,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=10551,2025-07-21T20:34:12Z,02:55:51,03:02:16
裸の心,あいみょん,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=10936,2025-07-21T20:34:12Z,03:02:16,03:12:10
車輪の唄,BUMP OF CHICKEN,6m9HB54WSx8,https://youtu.be/6m9HB54WSx8?t=11530,2025-07-21T20:34:12Z,03:12:10,03:17:10
ローリンガール,wowaka,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=371,2025-07-22T12:48:34Z,00:06:11,00:11:36
ワールズエンド・ダンスホール,wowaka,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=696,2025-07-22T12:48:34Z,00:11:36,00:16:20
裏表ラバーズ,wowaka,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=980,2025-07-22T12:48:34Z,00:16:20,00:21:16
リンネ,ハチ,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=1276,2025-07-22T12:48:34Z,00:21:16,00:28:12
ドーナツホール,ハチ,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=1692,2025-07-22T12:48:34Z,00:28:12,00:33:15
パンダヒーロー,ハチ,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=1995,2025-07-22T12:48:34Z,00:33:15,00:42:17
ロストワンの号哭,Neru,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=2537,2025-07-22T12:48:34Z,00:42:17,00:47:25
東京テディベア,Neru,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=2845,2025-07-22T12:48:34Z,00:47:25,00:51:58
天ノ弱,164,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=3118,2025-07-22T12:48:34Z,00:51:58,00:57:19
夜咄ディセイブ,じん,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=3439,2025-07-22T12:48:34Z,00:57:19,01:02:13
ロミオとシンデレラ,doriko,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=3733,2025-07-22T12:48:34Z,01:02:13,01:11:34
六兆年と一夜物語,kemu,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=4294,2025-07-22T12:48:34Z,01:11:34,01:18:05
愛迷エレジー,DECO*27,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=4685,2025-07-22T12:48:34Z,01:18:05,01:23:20
モザイクロール,DECO*27,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=5000,2025-07-22T12:48:34Z,01:23:20,01:28:39
ルカルカ★ナイトフィーバー,samfree,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=5319,2025-07-22T12:48:34Z,01:28:39,01:33:48
千本桜,黒うさP,ODknjSd8puY,https://youtu.be/ODknjSd8puY?t=5628,2025-07-22T12:48:34Z,01:33:48,01:38:48
オリオンをなぞる,UNISON SQUARE GARDEN,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=484,2025-07-23T16:09:09Z,00:08:04,00:14:49
プロミスザスター,BiSH,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=889,2025-07-23T16:09:09Z,00:14:49,00:19:54
トレモロ,RADWIMPS,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=1194,2025-07-23T16:09:09Z,00:19:54,00:24:42
プラネタリウム,BUMP OF CHICKEN,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=1482,2025-07-23T16:09:09Z,00:24:42,00:32:14
宇宙飛行士への手紙,BUMP OF CHICKEN,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=1934,2025-07-23T16:09:09Z,00:32:14,00:39:06
満月の夜なら,あいみょん,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=2346,2025-07-23T16:09:09Z,00:39:06,00:43:52
月と花束,さユり,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=2632,2025-07-23T16:09:09Z,00:43:52,00:53:07
スターライト,amazarashi,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=3187,2025-07-23T16:09:09Z,00:53:07,00:59:26
流星,コブクロ,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=3566,2025-07-23T16:09:09Z,00:59:26,01:06:03
ダイアモンド クレバス,シェリル・ノーム starring May'n,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=3963,2025-07-23T16:09:09Z,01:06:03,01:12:37
星間飛行,ランカ・リー＝中島愛,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=4357,2025-07-23T16:09:09Z,01:12:37,01:17:55
Moonthief,キタニタツヤ,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=4675,2025-07-23T16:09:09Z,01:17:55,01:21:34
月光,キタニタツヤ×はるまきごはん,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=4894,2025-07-23T16:09:09Z,01:21:34,01:26:55
プラネテス,キタニタツヤ,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=5215,2025-07-23T16:09:09Z,01:26:55,01:33:03
月に吠える,ヨルシカ,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=5583,2025-07-23T16:09:09Z,01:33:03,01:38:50
流星群,BUMP OF CHICKEN,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=5930,2025-07-23T16:09:09Z,01:38:50,01:46:47
天体観測,BUMP OF CHICKEN,PGBGECgrPhU,https://youtu.be/PGBGECgrPhU?t=6407,2025-07-23T16:09:09Z,01:46:47,01:51:47
晩餐歌,tuki.,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=447,2025-07-24T16:35:56Z,00:07:27,00:12:46
最後の雨,中西保志,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=766,2025-07-24T16:35:56Z,00:12:46,00:19:07
桜,コブクロ,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=1147,2025-07-24T16:35:56Z,00:19:07,00:27:10
水平線,back number,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=1630,2025-07-24T16:35:56Z,00:27:10,00:32:07
ひまわりの約束,秦基博,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=1927,2025-07-24T16:35:56Z,00:32:07,00:38:36
サリシノハラ,みきとP,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=2316,2025-07-24T16:35:56Z,00:38:36,00:44:40
ヨンジュウナナ,みきとP,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=2680,2025-07-24T16:35:56Z,00:44:40,00:50:52
Dear…,西野カナ,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=3052,2025-07-24T16:35:56Z,00:50:52,00:57:34
もっと…,西野カナ,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=3454,2025-07-24T16:35:56Z,00:57:34,01:05:00
夜行,ヨルシカ,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=3900,2025-07-24T16:35:56Z,01:05:00,01:09:37
花に亡霊,ヨルシカ,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=4177,2025-07-24T16:35:56Z,01:09:37,01:16:24
二十九、三十,クリープハイプ,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=4584,2025-07-24T16:35:56Z,01:16:24,01:21:11
おやすみ泣き声、さよなら歌姫,クリープハイプ,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=4871,2025-07-24T16:35:56Z,01:21:11,01:26:21
裸の心,あいみょん,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=5181,2025-07-24T16:35:56Z,01:26:21,01:32:04
銀河鉄道,BUMP OF CHICKEN,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=5524,2025-07-24T16:35:56Z,01:32:04,01:40:32
ギルド,BUMP OF CHICKEN,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=6032,2025-07-24T16:35:56Z,01:40:32,01:47:28
花に嵐,米津玄師,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=6448,2025-07-24T16:35:56Z,01:47:28,01:52:53
アイネクライネ,米津玄師,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=6773,2025-07-24T16:35:56Z,01:52:53,01:58:20
さよならはエモーション,サカナクション,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=7100,2025-07-24T16:35:56Z,01:58:20,02:03:20
Subtitle,Official髭男dism,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=7400,2025-07-24T16:35:56Z,02:03:20,02:10:24
若者のすべて,フジファブリック,heSY97Y1WM0,https://youtu.be/heSY97Y1WM0?t=7824,2025-07-24T16:35:56Z,02:10:24,02:15:24
天体観測,BUMP OF CHICKEN,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=363,2025-07-25T20:00:25Z,00:06:03,00:13:02
めざせポケモンマスター,松本梨香,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=782,2025-07-25T20:00:25Z,00:13:02,00:19:34
サムライハート(Some Like It Hot!!),SPYAIR,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=1174,2025-07-25T20:00:25Z,00:19:34,00:23:09
ウィーアー！,きただにひろし,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=1389,2025-07-25T20:00:25Z,00:23:09,00:27:39
気まぐれロマンティック,いきものがかり,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=1659,2025-07-25T20:00:25Z,00:27:39,00:33:03
夜咄ディセイブ,じん,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=1983,2025-07-25T20:00:25Z,00:33:03,00:38:24
LOSER,米津玄師,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=2304,2025-07-25T20:00:25Z,00:38:24,00:44:39
CHE.R.RY,YUI,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=2679,2025-07-25T20:00:25Z,00:44:39,00:49:39
again,YUI,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=2979,2025-07-25T20:00:25Z,00:49:39,00:55:47
美しい鰭,スピッツ,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=3347,2025-07-25T20:00:25Z,00:55:47,01:00:06
チェリー,スピッツ,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=3606,2025-07-25T20:00:25Z,01:00:06,01:05:12
ドライフラワー,優里,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=3912,2025-07-25T20:00:25Z,01:05:12,01:10:21
丸の内サディスティック,椎名林檎,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=4221,2025-07-25T20:00:25Z,01:10:21,01:14:31
ブルーバード,いきものがかり,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=4471,2025-07-25T20:00:25Z,01:14:31,01:18:55
Pretender,Official髭男dism,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=4735,2025-07-25T20:00:25Z,01:18:55,01:24:34
夏色,ゆず,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=5074,2025-07-25T20:00:25Z,01:24:34,01:28:48
怪獣の花唄,Vaundy,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=5328,2025-07-25T20:00:25Z,01:28:48,01:34:37
Break through,ミナミイズミ,P7LSDxDhfOU,https://youtu.be/P7LSDxDhfOU?t=5677,2025-07-25T20:00:25Z,01:34:37,01:39:37
Aurora,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=715,2025-07-27T14:07:48Z,00:11:55,00:21:33
firefly,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=1293,2025-07-27T14:07:48Z,00:21:33,00:30:38
才悩人応援歌,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=1838,2025-07-27T14:07:48Z,00:30:38,00:43:25
同じドアをくぐれたら,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=2605,2025-07-27T14:07:48Z,00:43:25,00:53:04
ロストマン,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=3184,2025-07-27T14:07:48Z,00:53:04,01:07:19
Flare,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=4039,2025-07-27T14:07:48Z,01:07:19,01:18:33
(please)forgive,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=4713,2025-07-27T14:07:48Z,01:18:33,01:27:06
ファイター,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=5226,2025-07-27T14:07:48Z,01:27:06,01:38:42
ディアマン,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=5922,2025-07-27T14:07:48Z,01:38:42,01:54:02
プレゼント,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=6842,2025-07-27T14:07:48Z,01:54:02,02:10:25
66号線,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=7825,2025-07-27T14:07:48Z,02:10:25,02:20:03
HAPPY,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=8403,2025-07-27T14:07:48Z,02:20:03,02:30:26
GO,BUMP OF CHICKEN,HZjcR7RuMsI,https://youtu.be/HZjcR7RuMsI?t=9026,2025-07-27T14:07:48Z,02:30:26,02:35:26
Calc.,ジミーサムP,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=248,2025-07-28T17:53:58Z,00:04:08,00:08:41
雨とカプチーノ,ヨルシカ,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=521,2025-07-28T17:53:58Z,00:08:41,00:14:18
Wherever you are,ONE OK ROCK,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=858,2025-07-28T17:53:58Z,00:14:18,00:20:50
マリーゴールド,あいみょん,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=1250,2025-07-28T17:53:58Z,00:20:50,00:29:55
まちがいさがし,菅田将暉,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=1795,2025-07-28T17:53:58Z,00:29:55,00:35:38
水平線,back number,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=2138,2025-07-28T17:53:58Z,00:35:38,00:39:38
からくりピエロ,40mP,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=2378,2025-07-28T17:53:58Z,00:39:38,00:47:02
ロビンソン,スピッツ,4EvF--sSwOw,https://youtu.be/4EvF--sSwOw?t=2822,2025-07-28T17:53:58Z,00:47:02,00:52:02
花に亡霊,ヨルシカ,fSvDeOEQcio,https://youtu.be/fSvDeOEQcio?t=215,2025-07-29T17:50:09Z,00:03:35,00:09:27
高嶺の花子さん,back number,fSvDeOEQcio,https://youtu.be/fSvDeOEQcio?t=567,2025-07-29T17:50:09Z,00:09:27,00:14:19
