song_name,artist,video_id,video_url,published_at,start_time,end_time
ノーヒットノーラン,,BRYJKfmxHvY,https://youtu.be/BRYJKfmxHvY?t=22635,2025-08-03T11:31:02Z,06:17:15,06:20:54
とっておきの唄,,BRYJKfmxHvY,https://youtu.be/BRYJKfmxHvY?t=22921,2025-08-03T11:31:02Z,06:22:01,06:26:23
ナイフ,,BRYJKfmxHvY,https://youtu.be/BRYJKfmxHvY?t=23197,2025-08-03T11:31:02Z,06:26:37,06:31:31
バトルクライ,,BRYJKfmxHvY,https://youtu.be/BRYJKfmxHvY?t=23695,2025-08-03T11:31:02Z,06:34:55,06:39:00
BUMP OF CHICKENのテーマ,,BRYJKfmxHvY,https://youtu.be/BRYJKfmxHvY?t=23970,2025-08-03T11:31:02Z,06:39:30,06:42:20
Sleep Walking Orchestra,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=699,2025-08-02T12:24:31Z,00:11:39,00:15:13
なないろ,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=928,2025-08-02T12:24:31Z,00:15:28,00:19:40
Gravity,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=1192,2025-08-02T12:24:31Z,00:19:52,00:24:56
SOUVENIR,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=1520,2025-08-02T12:24:31Z,00:25:20,00:29:27
Small world,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=1778,2025-08-02T12:24:31Z,00:29:38,00:34:56
クロノスタシス,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=2240,2025-08-02T12:24:31Z,00:37:20,00:42:33
Flare,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=2569,2025-08-02T12:24:31Z,00:42:49,00:47:47
邂逅,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=2907,2025-08-02T12:24:31Z,00:48:27,00:53:20
青の朔日,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=3220,2025-08-02T12:24:31Z,00:53:40,00:58:50
strawberry,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=3541,2025-08-02T12:24:31Z,00:59:01,01:04:17
窓の中から,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=4661,2025-08-02T12:24:31Z,01:17:41,01:24:19
木漏れ日と一緒に,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=5078,2025-08-02T12:24:31Z,01:24:38,01:28:40
アカシア,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=5335,2025-08-02T12:24:31Z,01:28:55,01:32:47
月虹,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=5605,2025-08-02T12:24:31Z,01:33:25,01:37:35
Aurora,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=5878,2025-08-02T12:24:31Z,01:37:58,01:42:17
記念撮影,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=6283,2025-08-02T12:24:31Z,01:44:43,01:48:50
ジャングルジム,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=6544,2025-08-02T12:24:31Z,01:49:04,01:55:08
リボン,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=6922,2025-08-02T12:24:31Z,01:55:22,01:59:50
シリウス,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=7336,2025-08-02T12:24:31Z,02:02:16,02:06:10
アリア,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=7595,2025-08-02T12:24:31Z,02:06:35,02:11:54
話がしたいよ,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=8517,2025-08-02T12:24:31Z,02:21:57,02:26:14
アンサー,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=8795,2025-08-02T12:24:31Z,02:26:35,02:31:03
望遠のマーチ,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=9075,2025-08-02T12:24:31Z,02:31:15,02:35:20
Spica,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=9344,2025-08-02T12:24:31Z,02:35:44,02:40:06
新世界,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=9623,2025-08-02T12:24:31Z,02:40:23,02:44:04
流れ星の正体,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=10200,2025-08-02T12:24:31Z,02:50:00,02:54:52
GO,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=10513,2025-08-02T12:24:31Z,02:55:13,02:59:57
"Hello,world!",,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=10807,2025-08-02T12:24:31Z,03:00:07,03:04:19
Butterfly,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=11093,2025-08-02T12:24:31Z,03:04:53,03:09:26
流星群,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=11427,2025-08-02T12:24:31Z,03:10:27,03:15:55
宝石になった日,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=11767,2025-08-02T12:24:31Z,03:16:07,03:20:49
コロニー,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=12072,2025-08-02T12:24:31Z,03:21:12,03:26:39
パレード,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=12742,2025-08-02T12:24:31Z,03:32:22,03:35:48
大我慢大会,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=12973,2025-08-02T12:24:31Z,03:36:13,03:40:21
孤独の合唱,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=13274,2025-08-02T12:24:31Z,03:41:14,03:45:26
You were here,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=13658,2025-08-02T12:24:31Z,03:47:38,03:52:34
ファイター,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=13969,2025-08-02T12:24:31Z,03:52:49,03:58:35
虹を待つ人,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=14408,2025-08-02T12:24:31Z,04:00:08,04:03:39
ray,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=14629,2025-08-02T12:24:31Z,04:03:49,04:08:20
サザンクロス,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=14959,2025-08-02T12:24:31Z,04:09:19,04:12:54
ラストワン,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=15799,2025-08-02T12:24:31Z,04:23:19,04:27:23
morning glow,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=16062,2025-08-02T12:24:31Z,04:27:42,04:31:35
ゼロ,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=16313,2025-08-02T12:24:31Z,04:31:53,04:38:08
トーチ,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=16718,2025-08-02T12:24:31Z,04:38:38,04:42:30
Smile,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=16986,2025-08-02T12:24:31Z,04:43:06,04:47:26
firefly,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=17413,2025-08-02T12:24:31Z,04:50:13,04:55:06
white note,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=17733,2025-08-02T12:24:31Z,04:55:33,04:58:29
友達の唄,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=17948,2025-08-02T12:24:31Z,04:59:08,05:04:01
(please) forgive,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=18259,2025-08-02T12:24:31Z,05:04:19,05:08:48
グッドラック,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=18557,2025-08-02T12:24:31Z,05:09:17,05:14:59
ほんとのほんと,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=19247,2025-08-02T12:24:31Z,05:20:47,05:25:02
ディアマン,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=19515,2025-08-02T12:24:31Z,05:25:15,05:31:47
歩く幽霊,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=19962,2025-08-02T12:24:31Z,05:32:42,05:35:52
三ツ星カルテット,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=20914,2025-08-02T12:24:31Z,05:48:34,05:50:25
R.I.P.,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=21037,2025-08-02T12:24:31Z,05:50:37,05:55:45
ウェザーリポート,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=21409,2025-08-02T12:24:31Z,05:56:49,06:00:07
分別奮闘記,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=21636,2025-08-02T12:24:31Z,06:00:36,06:03:39
モーターサイクル,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=21864,2025-08-02T12:24:31Z,06:04:24,06:08:03
透明飛行船,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=22134,2025-08-02T12:24:31Z,06:08:54,06:12:33
魔法の料理 君から君へ,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=22511,2025-08-02T12:24:31Z,06:15:11,06:20:42
HAPPY,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=22857,2025-08-02T12:24:31Z,06:20:57,06:26:38
66号線,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=23560,2025-08-02T12:24:31Z,06:32:40,06:36:55
セントエルモの火,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=23848,2025-08-02T12:24:31Z,06:37:28,06:41:49
angel fall,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=24169,2025-08-02T12:24:31Z,06:42:49,06:47:50
宇宙飛行士への手紙,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=24507,2025-08-02T12:24:31Z,06:48:27,06:53:30
イノセント,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=25310,2025-08-02T12:24:31Z,07:01:50,07:05:00
beautiful glider,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=25514,2025-08-02T12:24:31Z,07:05:14,07:08:39
good friends,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=25735,2025-08-02T12:24:31Z,07:08:55,07:11:44
キャラバン,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=25941,2025-08-02T12:24:31Z,07:12:21,07:16:20
pinkie,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=26230,2025-08-02T12:24:31Z,07:17:10,07:21:09
Merry Christmas,,HlkqUKPevk4,https://youtu.be/HlkqUKPevk4?t=26504,2025-08-02T12:24:31Z,07:21:44,07:27:16
逃避行,Touhikou,KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=570,2025-07-17T13:31:55Z,9:30,
ジュブナイル,Juvenile (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=1033,2025-07-17T13:31:55Z,17:13,
境界線,boundary Line (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=1514,2025-07-17T13:31:55Z,25:14,
季節は次々死んでいく,,KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=1937,2025-07-17T13:31:55Z,32:17,
ナモナキヒト,Namonaki Hito (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=2474,2025-07-17T13:31:55Z,41:14,
ワンルーム叙事詩,One Room Jojishi (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=2927,2025-07-17T13:31:55Z,48:47,
フィロソフィー,Philosophy (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=3362,2025-07-17T13:31:55Z,56:02,
僕が死のうと思ったのは,,KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=3866,2025-07-17T13:31:55Z,1:04:26,
さよならごっこ,Sayonara Gokko (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=4286,2025-07-17T13:31:55Z,1:11:26,
風に流離い,Kaze ni Sasurai (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=4636,2025-07-17T13:31:55Z,1:17:16,
とどめを刺して,Todome wo Sashite (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=5027,2025-07-17T13:31:55Z,1:23:47,
空洞空洞,Kuudou Kuudou (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=5451,2025-07-17T13:31:55Z,1:30:51,
性善説,Seizensetsu (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=5827,2025-07-17T13:31:55Z,1:37:07,
爆弾の作り方,Bakudan no Tsukurikata (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=6484,2025-07-17T13:31:55Z,1:48:04,
スターライト,Star Light (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=6958,2025-07-17T13:31:55Z,1:55:58,
空に歌えば,Sora ni Utaeba (初披露),KnYyMnHPcPc,https://youtu.be/KnYyMnHPcPc?t=7333,2025-07-17T13:31:55Z,2:02:13,
オープニング、明日22時から5万人耐久弾き語り、昼の弦交換配信で出た話題(ASMR)、今寒い、みんなか自分が眠くなるまで睡眠導入、 (あくび),,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=532,2025-12-05T18:23:53Z,8:52,
#1 たばこ,コレサワ,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=588,2025-12-05T18:23:53Z,9:48,16:01
#2 丸の内サディスティック,椎名林檎,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=1025,2025-12-05T18:23:53Z,17:05,20:33
#3 はなびら,back number,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=1369,2025-12-05T18:23:53Z,22:49,27:28
#4 真赤,My Hair is Bad,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=1790,2025-12-05T18:23:53Z,29:50,33:30
#5 この夜を止めてよ,JUJU,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=2378,2025-12-05T18:23:53Z,39:38,44:31
#6 bathroom,ユアネス,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=2800,2025-12-05T18:23:53Z,46:40,50:04
take1,,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=3455,2025-12-05T18:23:53Z,57:35,
#7 HANABI,いきものがかり (take2),ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=3538,2025-12-05T18:23:53Z,58:58,1:03:24
#8 気まぐれロマンティック,いきものがかり,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=3856,2025-12-05T18:23:53Z,1:04:16,1:08:52
#9 ブルーバード,いきものがかり,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=4312,2025-12-05T18:23:53Z,1:11:52,1:15:49
#11 ナモナキヒト,amazarashi,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=5720,2025-12-05T18:23:53Z,1:35:20,1:40:56
#12 逃避行,amazarashi,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=6325,2025-12-05T18:23:53Z,1:45:25,1:49:23
喋っていい？(言語化開始)、音楽しかできることがない、,,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=6710,2025-12-05T18:23:53Z,1:51:50,
数字を気にしてしまう、数字に左右されない自分でありたい,,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=7173,2025-12-05T18:23:53Z,1:59:33,
好きなことだけで生活は難しい、音楽を辞めようと考えたこともある(思い直してる),,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=7574,2025-12-05T18:23:53Z,2:06:14,
先輩登場、今幸せ、音楽で生活できるといいね (言語化終了),,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=7685,2025-12-05T18:23:53Z,2:08:05,
#13 fire sign,BUMP OF CHICKEN,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=7893,2025-12-05T18:23:53Z,2:11:33,2:16:19
#14 embrace,BUMP OF CHICKEN,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=8244,2025-12-05T18:23:53Z,2:17:24,2:23:15
#15 オッドアイ,さユり,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=8660,2025-12-05T18:23:53Z,2:24:20,2:29:13
#16 ミカヅキ,さユり,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=9008,2025-12-05T18:23:53Z,2:30:08,2:34:36
#17 トレモロ,RADWIMPS,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=9345,2025-12-05T18:23:53Z,2:35:45,2:39:01
#18 セプテンバーさん,RADWIMPS,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=9606,2025-12-05T18:23:53Z,2:40:06,2:44:50
(あくび),,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=9942,2025-12-05T18:23:53Z,2:45:42,
#19 秒針を噛む,ずっと真夜中でいいのに。,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=9953,2025-12-05T18:23:53Z,2:45:53,2:50:08
#20 僕から君へ,Galileo Galilei,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=10247,2025-12-05T18:23:53Z,2:50:47,2:54:57
#21 さよならはエモーション,サカナクション,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=10519,2025-12-05T18:23:53Z,2:55:19,2:59:13
#22 怪獣,サカナクション,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=10814,2025-12-05T18:23:53Z,3:00:14,3:04:34
#23 青のすみか,キタニタツヤ,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=11158,2025-12-05T18:23:53Z,3:05:58,3:09:38
#24 ロミオとシンデレラ,doriko,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=11432,2025-12-05T18:23:53Z,3:10:32,3:15:45
#25 千本桜,黒うさP,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=11784,2025-12-05T18:23:53Z,3:16:24,3:20:14
#26 ムーンライト伝説,DALI,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=12408,2025-12-05T18:23:53Z,3:26:48,3:30:01
#27 雨とカプチーノ,ヨルシカ,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=12682,2025-12-05T18:23:53Z,3:31:22,3:35:35
#28 夜行,ヨルシカ,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=13062,2025-12-05T18:23:53Z,3:37:42,3:41:15
#29 花人局,ヨルシカ,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=13454,2025-12-05T18:23:53Z,3:44:14,3:49:42
#30 オリオンをなぞる,UNISON SQUARE GARDEN,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=13876,2025-12-05T18:23:53Z,3:51:16,3:56:01
#31 シュガーソングとビターステップ,UNISON SQUARE GARDEN ( 49750人達成),ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=14200,2025-12-05T18:23:53Z,3:56:40,4:00:34
49750人達成ありがとう⇒ 1人減ったので続行を宣言⇒すぐに再達成⇒次でラスト,,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=14477,2025-12-05T18:23:53Z,4:01:17,
#32 水平線,back number,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=14578,2025-12-05T18:23:53Z,4:02:58,4:07:01
久々の長時間配信、明日の5万人耐久は21時からカラオケ配信、感想はエゴサする,,ZKQZXVh5MmE,https://youtu.be/ZKQZXVh5MmE?t=14831,2025-12-05T18:23:53Z,4:07:11,
お疲れさまでした。「悲しくならないか」での咳払いが演出と気付いて凄いなって鳥肌立ちました (),,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=10405,2025-11-28T17:17:19Z,2:53:25,
楽しくやっていこう、 ゲームとか朗読とか新しいことはしばらく保留、ショート動画録音は週1やりたい,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=712,2025-11-28T17:17:19Z,11:52,13:01
冒頭の雑談パートおわり(じゃない)、二胡、創作、音楽理論は修めてない、 ギターに目覚めて,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=1345,2025-11-28T17:17:19Z,22:25,25:51
みなさんには眠ってもらう,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=1600,2025-11-28T17:17:19Z,26:40,
#1 Wherever you are,ONE OK ROCK,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=1665,2025-11-28T17:17:19Z,27:45,32:47
#2 からくりピエロ,40mP,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=2066,2025-11-28T17:17:19Z,34:26,38:45
#3 ハナミズキ,一青窈,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=2537,2025-11-28T17:17:19Z,42:17,47:55
#4 忘れられないの,サカナクション,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=3089,2025-11-28T17:17:19Z,51:29,55:35
#5 楓,スピッツ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=3405,2025-11-28T17:17:19Z,56:45,1:02:38
#6 チェリー,スピッツ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=3797,2025-11-28T17:17:19Z,1:03:17,1:08:12
ネムクナッテキタ、 (かわいい)、セルフ睡眠導入,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=4140,2025-11-28T17:17:19Z,1:09:00,
#7 アカシア,BUMP OF CHICKEN,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=4270,2025-11-28T17:17:19Z,1:11:10,1:15:33
(かわいい),,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=4663,2025-11-28T17:17:19Z,1:17:43,
#8 靴の花火,ヨルシカ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=4721,2025-11-28T17:17:19Z,1:18:41,1:23:58
#9 Calc.,ジミーサムP,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=5071,2025-11-28T17:17:19Z,1:24:31,1:28:15
活動4ヵ月半で動画が342本ある、 実は眼鏡/コンタクト使用者、眼鏡が壊れそう,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=5550,2025-11-28T17:17:19Z,1:32:30,
#10 旅立ちの日に (合唱曲),作曲 坂本浩美,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=5810,2025-11-28T17:17:19Z,1:36:50,1:40:35
#11 千の風になって,秋川雅史,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=6288,2025-11-28T17:17:19Z,1:44:48,1:48:30
#12 unravel,TK from 凛として時雨,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=6579,2025-11-28T17:17:19Z,1:49:39,1:54:20
デスボイスの練習してる、 (選曲中) ただいま考え中,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=7101,2025-11-28T17:17:19Z,1:58:21,1:59:16
#13 心拍数♯0822,蝶々P,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=7215,2025-11-28T17:17:19Z,2:00:15,2:04:51
#14 水平線,back number,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=7592,2025-11-28T17:17:19Z,2:06:32,2:10:46
#15 雨晴るる,ヨルシカ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=7918,2025-11-28T17:17:19Z,2:11:58,2:15:50
ミンナナカナカネナイネ？、 (かわいい)、 原キーで弾いてみる,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=8180,2025-11-28T17:17:19Z,2:16:20,2:17:00
#16 晴る,ヨルシカ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=8231,2025-11-28T17:17:19Z,2:17:11,2:22:05
#17 トリノコシティ,40mP,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=8690,2025-11-28T17:17:19Z,2:24:50,2:27:56
48800人達成、 WAになって踊ろう、オリ曲を届けたい,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=9068,2025-11-28T17:17:19Z,2:31:08,
#18 Break through,ミナミイズミ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=9220,2025-11-28T17:17:19Z,2:33:40,2:37:42
先日の女性ボーカル縛りでオリ曲11曲歌った話、 5年前に作った曲を初披露する、 思い出しタイム,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=9700,2025-11-28T17:17:19Z,2:41:40,2:42:37
#19 燃えてゆく,ミナミイズミ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=9861,2025-11-28T17:17:19Z,2:44:21,2:47:40
宮沢賢治「よだかの星」がテーマの歌、昔から青色が好き、 もう1曲やっていい？(イイヨー)、 Break through のお兄ちゃん,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=10170,2025-11-28T17:17:19Z,2:49:30,2:51:00
#20 悲しくならないか,ミナミイズミ,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=10312,2025-11-28T17:17:19Z,2:51:52,2:56:18
活動テーマを予知していたかのような歌、 オリ曲発掘したら歌いたくなった、,,Jk1AaBW0SOU,https://youtu.be/Jk1AaBW0SOU?t=10596,2025-11-28T17:17:19Z,2:56:36,2:59:28
猟奇的なキスを私にして,ゲスの極み乙女。,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=1043,2025-11-27T10:22:35Z,17:23,
アイネクライネ,米津玄師,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=1347,2025-11-27T10:22:35Z,22:27,
BABY STEP,LAMP IN TARREN,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=2161,2025-11-27T10:22:35Z,36:01,
トレモロ,RADWIMPS,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=2616,2025-11-27T10:22:35Z,43:36,
青の朔日,BUMP OF CHICKEN,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=3154,2025-11-27T10:22:35Z,52:34,
アカシア,BUMP OF CHICKEN,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=3589,2025-11-27T10:22:35Z,59:49,
季節は次々死んでいく,amazarashi,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=3936,2025-11-27T10:22:35Z,1:05:36,
unravel,TK from 凛として時雨,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=4460,2025-11-27T10:22:35Z,1:14:20,
もう一度,amazarashi,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=4947,2025-11-27T10:22:35Z,1:22:27,
若者のすべて,フジファブリック,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=5680,2025-11-27T10:22:35Z,1:34:40,
怪獣,サカナクション,fJAY9jz0Zr0,https://youtu.be/fJAY9jz0Zr0?t=6049,2025-11-27T10:22:35Z,1:40:49,
#1 タッチ,岩崎良美,EoG2N8awjTc,https://youtu.be/EoG2N8awjTc?t=994,2025-11-25T18:38:36Z,16:34,19:29
#2 残酷な天使のテーゼ,高橋洋子,EoG2N8awjTc,https://youtu.be/EoG2N8awjTc?t=1210,2025-11-25T18:38:36Z,20:10,24:05
#3 ただ君に晴れ,ヨルシカ,EoG2N8awjTc,https://youtu.be/EoG2N8awjTc?t=1642,2025-11-25T18:38:36Z,27:22,30:45
